time,"Average fuel consumption (L/100km)","Average fuel consumption (total) (L/100km)","Average speed (km/h)","Barometric pressure (kPa)","Calculated boost (bar)","Calculated instant fuel consumption (L/100km)","Calculated instant fuel rate (L/h)","Distance travelled (km)","Distance travelled (total) (km)","Engine RPM (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (L)","Fuel used (total) (L)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (hp)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","Throttle position (%)","Vehicle acceleration (g)","Vehicle speed (km/h)",
08:52:41.352,40.1371318631121,37.9252122685338,,,,,0,,,5555,,1.4502000060916,202.42796149723,1.46470200615251,202.99,0,,,,,,
08:52:41.623,,,31.5592368118055,,,0,,3.63199522697222,533.774527393139,,,,,,,,,,,,58,
08:52:41.848,,,,,-0.76,,,,,,,,,,,,,24,,,,
08:52:42.255,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:52:42.522,39.9284667370156,37.9238706811007,,,,,0,,,5114,,1.4502000060916,202.42796149723,1.46470200615251,202.99,0,,,,,,
08:52:42.821,,,31.6268481257546,,,0,,3.65030513488889,533.792837301056,,,,,,,,,,,,55,
08:52:43.109,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:52:43.581,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:52:43.909,39.7281857955072,37.9225698345334,,,,,0,,,4756,,1.4502000060916,202.42796149723,1.46470200615251,202.99,0,,,,,,
08:52:44.150,,,31.6853657152979,,,0,,3.66874386405555,533.811276030222,,,,,,,,,,,-0.0291715363499144,50,
08:52:44.351,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:52:44.728,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:52:44.959,39.5285160215163,37.9212599259087,,,,,0,,,4538,,1.4502000060916,202.42796149723,1.46470200615251,202.99,0,,,,,,
08:52:45.225,,,31.7247883744507,,,0,,3.68278874480555,533.825320910972,,,,,,,,,,,-0.0711854512415634,47,
08:52:45.439,,,,,-0.73,,,,,,,,,,,,,27,,,,
08:52:45.865,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:52:46.120,39.3777679519916,37.9202622220668,,,,,0,,,4328,,1.4502000060916,202.42796149723,1.46470200615251,202.99,0,,,,,,
08:52:46.380,,,31.755856319324,,,0,,3.69658102825,533.839113194417,,,,,,,,,,,-0.0893195762121202,43,
08:52:46.596,,,,,-0.71,,,,,,,,,,,,,29,,,,
08:52:47.115,,,,,,,,,,,2,,,,,,,,23.921568627451,,,
08:52:47.372,39.2916872240097,37.9197038102786,,,,,6.46626270135845,,,5256,,1.45244905560207,202.430210546741,1.46697354615809,202.99,18.6061320679338,,,,,,
08:52:47.599,,,31.7826719279813,,,15.7713724423377,,3.71046606547222,533.852998231639,,,,,,,,,,,-0.0830072866170963,41,
08:52:47.818,,,,,-0.37,,,,,,,,,,,,,63,,,,
08:52:48.201,,,,,,,,,,,1,,,,,,,,29.0196078431373,,,
08:52:48.416,39.2697120815644,37.919586759368,,,,,15.9984258214644,,,5986,,1.45708934079509,202.434850831934,1.47166023420304,202.99,46.0341370991121,,,,,,
08:52:48.683,,,31.8089536281404,,,38.0914900511058,,3.72311142430555,533.865643590472,,,,,,,,,,,,42,
08:52:48.880,,,,,-0.03,,,,,,,,,,,,,97,,,,
08:52:49.290,,,,,,,,,,,1,,,,,,,,41.1764705882353,,,
08:52:49.484,39.3515912959008,37.9201897542626,,,,,27.0233222753807,,,6567,,1.46510359118371,202.442865082322,1.47975462709555,202.99,77.7573579038851,,,,,,
08:52:49.735,,,31.844297838593,,,58.7463527725668,,3.73655458952778,533.879086755695,,,,,,,,,,,,46,
08:52:49.954,,,,,0.03,,,,,,,,,,,,,103,,,,
08:52:50.348,,,,,,,,,,,1,,,,,,,,47.0588235294118,,,
08:52:50.544,39.445402715414,37.9208823718735,,,,,29.8265827398946,,,6826,,1.47389900552052,202.451660496659,1.48863799557572,202.99,85.8235062854851,,,,,,
08:52:50.755,,,31.8855680680039,,,60.8705770201931,,3.75041926066667,533.892951426834,,,,,,,,,,,,49,
08:52:50.945,,,,,0.04,,,,,,,,,,,,,104,,,,
08:52:51.322,,,,,,,,,,,2,,,,,,,,46.2745098039216,,,
08:52:51.511,39.5157495729164,37.9214161252818,,,,,30.2352846166652,,,6853,,1.48200628297946,202.459767774118,1.49682634580926,202.99,86.9995118774028,,,,,,
08:52:51.721,,,31.9336567692411,,,57.0477068238967,,3.7646496635,533.907181829667,,,,,,,,,,,0.0824542907693722,53,
08:52:51.901,,,,,0.02,,,,,,,,,,,,,102,,,,
08:52:52.295,,,,,,,,,,,2,,,,,,,,45.4901960784314,,,
08:52:52.477,39.5797182274493,37.9219096709578,,,,,29.9351004273328,,,6918,,1.49003772906392,202.467799220203,1.50493810635456,202.99,86.1357568879477,,,,,,
08:52:52.697,,,31.9888729831204,,,53.4555364773799,,3.7798313195,533.922363485667,,,,,,,,,,,0.0987854170597628,56,
08:52:52.888,,,,,-0.03,,,,,,,,,,,,,97,,,,
08:52:53.288,,,,,,,,,,,2,,,,,,,,41.1764705882353,,,
08:52:53.510,39.6354484470032,37.9223513439887,,,,,28.2660576685838,,,6869,,1.4981530940241,202.475914585163,1.51313462496434,202.99,81.3332254365443,,,,,,
08:52:53.746,,,32.055309763578,,,47.9085723196336,,3.7970207335,533.939552899667,,,,,,,,,,,0.0917991704878565,59,
08:52:53.946,,,,,-0.26,,,,,,,,,,,,,74,,,,
08:52:54.393,,,,,,,,,,,1,,,,,,,,28.2352941176471,,,
08:52:54.653,39.6236880617422,37.922322862691,,,,,20.0600757161888,,,6390,,1.50451965108172,202.48228114222,1.51956484759253,202.99,57.7211962003568,,,,,,
08:52:54.915,,,32.1289570870588,,,34.0001283325233,,3.81617516708333,533.95870733325,,,,,,,,,,,0.0680881148370141,59,
08:52:55.110,,,,,-0.11,,,,,,,,,,,,,89,,,,
08:52:55.561,,,,,,,,,,,1,,,,,,,,37.6470588235294,,,
08:52:55.803,39.6363264898384,37.9224742211033,,,,,25.2589977629234,,,6690,,1.51259164864929,202.490353139788,1.52771756513578,202.99,72.6806611463318,,,,,,
08:52:56.080,,,32.2074260486933,,,41.4081930539727,,3.835921167,533.978453333167,,,,,,,,,,,0.0519860411861888,61,
08:52:56.275,,,,,-0.15,,,,,,,,,,,,,85,,,,
08:52:56.728,,,,,,,,,,,1,,,,,,,,36.4705882352941,,,
08:52:56.990,39.6392544847758,37.922558631409,,,,,24.073278699633,,,6676,,1.52053055322251,202.498292044361,1.53573585875474,202.99,69.2688533516357,,,,,,
08:52:57.250,,,32.2885385053153,,,38.8278688703758,,3.85608024655555,533.998612412722,,,,,,,,,,,0.0373248179261932,62,
08:52:57.467,,,,,-0.17,,,,,,,,,,,,,83,,,,
08:52:57.945,,,,,,,,,,,1,,,,,,,,34.9019607843137,,,
08:52:58.236,39.6414525950212,37.9226393115771,,,,,23.3307937248313,,,6626,,1.5286062229643,202.506367714103,1.54389228519394,202.99,67.1324147103917,,,,,,
08:52:58.505,,,32.3808103437736,,,36.4543651950489,,3.87838492211111,534.020917088278,,,,,,,,,,,0.029758533861162,64,
08:52:58.698,,,,,-0.24,,,,,,,,,,,,,76,,,,
08:52:59.181,,,,,,,,,,,1,,,,,,,,30.1960784313725,,,
08:52:59.442,39.5929962039034,37.9223591821678,,,,,20.7924640492351,,,6449,,1.53556879498421,202.513330286123,1.55092448293405,202.99,59.8285825963365,,,,,,
08:52:59.622,,,32.4624834865423,,,32.4882250769298,,3.89823653455555,534.040768700722,,,,,,,,,,,0.0300871223815464,64,
08:52:59.814,,,,,-0.32,,,,,,,,,,,,,68,,,,
08:53:00.190,,,,,,,,,,,1,,,,,,,,26.6666666666667,,,
08:53:00.401,39.5155751568069,37.9218561480711,,,,,18.1768399144862,,,6301,,1.54041058760241,202.518172078741,1.55581469347843,202.99,52.3023421172746,,,,,,
08:53:00.612,,,32.534543391577,,,28.4013123663848,,3.91583705366667,534.058369219833,,,,,,,,,,,0.0187507445469617,64,
08:53:00.804,,,,,-0.78,,,,,,,,,,,,,22,,,,
08:53:01.196,,,,,,,,,,,2,,,,,,,,41.5686274509804,,,
08:53:01.381,39.381088618064,37.9209225851527,,,,,6.20366516998931,,,6647,,1.54209926024346,202.519860751382,1.55752025284589,202.99,17.8505295545467,,,,,,
08:53:01.725,,,32.6126157611797,,,9.84708757141161,,3.93531871341667,534.077850879583,,,,,,,,,,,0.00633022646374254,63,
08:53:01.916,,,,,0,,,,,,,,,,,,,100,,,,
08:53:02.300,,,,,,,,,,,1,,,,,,,,37.6470588235294,,,
08:53:02.524,39.4164124248246,37.9212361291339,,,,,28.5336186751016,,,6726,,1.55116145431161,202.52892294545,1.56667306885473,202.99,82.1031099360487,,,,,,
08:53:02.757,,,32.6894903503127,,,43.8978748847718,,3.95398052938889,534.096512695556,,,,,,,,,,,,65,
08:53:02.972,,,,,-0.47,,,,,,,,,,,,,53,,,,
08:53:03.366,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:03.573,39.2303766491069,37.9199111267921,,,,,0,,,5975,,1.55116145431161,202.52892294545,1.56667306885473,202.99,0,,,,,,
08:53:03.770,,,32.759747976525,,,0,,3.97168460563889,534.114216771806,,,,,,,,,,,,63,
08:53:03.985,,,,,-0.44,,,,,,,,,,,,,56,,,,
08:53:04.389,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:04.597,39.0555043597701,37.9186542102433,,,,,0,,,5640,,1.55116145431161,202.52892294545,1.56667306885473,202.99,0,,,,,,
08:53:04.859,,,32.8300700957198,,,0,,3.99014621158333,534.13267837775,,,,,,,,,,,,61,
08:53:05.053,,,,,-0.77,,,,,,,,,,,,,23,,,,
08:53:05.495,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:05.760,38.8748023771313,37.9173436009503,,,,,0,,,5461,,1.55116145431161,202.52892294545,1.56667306885473,202.99,0,,,,,,
08:53:06.041,,,32.8952033957751,,,0,,4.00886569558333,534.15139786175,,,,,,,,,,,-0.0393738223459577,57,
08:53:06.246,,,,,-0.73,,,,,,,,,,,,,27,,,,
08:53:06.718,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:06.952,38.6932756570161,37.9160147771193,,,,,0,,,5045,,1.55116145431161,202.52892294545,1.56667306885473,202.99,0,,,,,,
08:53:07.207,,,32.9511597952156,,,0,,4.02636054808333,534.16889271425,,,,,,,,,,,-0.0700155079868719,54,
08:53:07.406,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:53:07.837,,,,,,,,,,,0,,,,,,,,14.5098039215686,,,
08:53:08.086,38.5251503383127,37.914772969341,,,,,0,,,5109,,1.55116145431161,202.52892294545,1.56667306885473,202.99,0,,,,,,
08:53:08.306,,,32.9961423293123,,,0,,4.0419305605,534.184462726667,,,,,,,,,,,-0.0749241819288868,51,
08:53:08.512,,,,,-0.35,,,,,,,,,,,,,65,,,,
08:53:08.925,,,,,,,,,,,1,,,,,,,,30.9803921568627,,,
08:53:09.179,38.5014126249038,37.9146111477005,,,,,16.608339344646,,,6023,,1.55620036311019,202.533961854249,1.57176236674129,202.99,47.7891124359402,,,,,,
08:53:09.472,,,33.0462200666489,,,31.9391141243193,,4.05876046016666,534.201292626333,,,,,,,,,,,,52,
08:53:09.693,,,,,-0.09,,,,,,,,,,,,,91,,,,
08:53:10.119,,,,,,,,,,,1,,,,,,,,36.078431372549,,,
08:53:10.366,38.541275205609,37.9149325031124,,,,,24.544936107349,,,6358,,1.56429803888928,202.542059530028,1.57994101927817,202.99,70.6260082375545,,,,,,
08:53:10.566,,,33.0979526703113,,,45.4535853839797,,4.07517561266666,534.217707778833,,,,,,,,,,,,54,
08:53:10.801,,,,,-0.1,,,,,,,,,,,,,90,,,,
08:53:11.195,,,,,,,,,,,1,,,,,,,,39.6078431372549,,,
08:53:11.419,38.5666712958131,37.9151454781538,,,,,25.1762731771124,,,6594,,1.57165958326429,202.549421074403,1.58737617909693,202.99,72.4426280443762,,,,,,
08:53:11.715,,,33.1571555854036,,,44.957630673415,,4.09304560777777,534.235577773945,,,,,,,,,,,,56,
08:53:11.940,,,,,-0.02,,,,,,,,,,,,,98,,,,
08:53:12.313,,,,,,,,,,,1,,,,,,,,45.4901960784314,,,
08:53:12.570,38.6216932707533,37.9155888222998,,,,,28.6031921729119,,,6880,,1.58080352006797,202.558565011207,1.59661155526865,202.99,82.3033018782061,,,,,,
08:53:12.942,,,33.2282900946074,,,48.4799867337489,,4.11314859419444,534.255680760361,,,,,,,,,,,0.0488848019877686,59,
08:53:13.155,,,,,0.01,,,,,,,,,,,,,101,,,,
08:53:13.633,,,,,,,,,,,2,,,,,,,,43.921568627451,,,
08:53:13.887,38.6968236340484,37.9161938082044,,,,,29.6716120158087,,,6925,,1.59165785730176,202.569419348441,1.60757443587478,202.99,85.377590941155,,,,,,
08:53:14.172,,,33.3075142035919,,,47.8574387351754,,4.13433945880555,534.276871624972,,,,,,,,,,,0.0602593140122771,62,
08:53:14.386,,,,,-0.01,,,,,,,,,,,,,99,,,,
08:53:14.807,,,,,,,,,,,2,,,,,,,,41.1764705882353,,,
08:53:15.052,38.7217573267999,37.9164177119089,,,,,28.5128738943521,,,6789,,1.60088889230482,202.578650383444,1.61689778122787,202.99,82.0434185581737,,,,,,
08:53:15.284,,,33.3837306161832,,,44.5513654599252,,4.15411582147222,534.296647987639,,,,,,,,,,,0.0600365553975736,64,
08:53:15.509,,,,,-0.08,,,,,,,,,,,,,92,,,,
08:53:15.974,,,,,,,,,,,1,,,,,,,,41.5686274509804,,,
08:53:16.232,38.7488361159353,37.9166580561355,,,,,26.7934327725553,,,6865,,1.60967153172841,202.587433022867,1.62576824704569,202.99,77.0958700169634,,,,,,
08:53:16.450,,,33.4683395213754,,,40.5961102614474,,4.17547551330555,534.318007679472,,,,,,,,,,,0.0598291533830942,66,
08:53:16.663,,,,,-0.05,,,,,,,,,,,,,95,,,,
08:53:17.093,,,,,,,,,,,1,,,,,,,,41.1764705882353,,,
08:53:17.356,38.7576221047075,37.916759981856,,,,,27.6953428722173,,,6872,,1.61831502052156,202.59607651166,1.63449817072678,202.99,79.6910411695659,,,,,,
08:53:17.606,,,33.5544889933351,,,41.3363326451004,,4.19700643416666,534.339538600333,,,,,,,,,,,0.0485817116141084,67,
08:53:17.800,,,,,-0.06,,,,,,,,,,,,,94,,,,
08:53:18.226,,,,,,,,,,,1,,,,,,,,41.1764705882353,,,
08:53:18.497,38.7663517942413,37.9168624318807,,,,,27.4676169354823,,,6888,,1.62702627909599,202.604787770235,1.64329654188695,202.99,79.0357787637724,,,,,,
08:53:18.756,,,33.6447622179518,,,39.8081404862062,,4.21904308683333,534.361575253,,,,,,,,,,,0.0432560146007832,69,
08:53:18.972,,,,,-0.05,,,,,,,,,,,,,95,,,,
08:53:19.369,,,,,,,,,,,1,,,,,,,,41.1764705882353,,,
08:53:19.631,38.77103307372,37.9169344251221,,,,,27.7477351098976,,,6885,,1.63576659059065,202.613528081729,1.65212425649655,202.99,79.8417954674711,,,,,,
08:53:19.903,,,33.7369405599488,,,39.6396215855679,,4.24135627322222,534.383888439389,,,,,,,,,,,0.0367928326846153,70,
08:53:20.100,,,,,-0.06,,,,,,,,,,,,,94,,,,
08:53:20.505,,,,,,,,,,,1,,,,,,,,40.7843137254902,,,
08:53:20.762,38.7711116189926,37.9169707113972,,,,,27.5673106671006,,,6913,,1.64442097485013,202.622182465989,1.66086518459863,202.99,79.3226391686932,,,,,,
08:53:20.997,,,33.8243500479609,,,39.3818723815723,,4.26261995933333,534.4051521255,,,,,,,,,,,0.0249168474337962,70,
08:53:21.203,,,,,-0.09,,,,,,,,,,,,,91,,,,
08:53:21.627,,,,,,,,,,,1,,,,,,,,39.2156862745098,,,
08:53:21.877,38.7725097463111,37.9170158491911,,,,,26.8110382613304,,,6945,,1.65272473918072,202.630486230319,1.66925198657252,202.99,77.1465283437899,,,,,,
08:53:22.128,,,33.9167985765176,,,37.7620257201837,,4.28492636263889,534.427458528806,,,,,,,,,,,0.0250564915255322,71,
08:53:22.352,,,,,-0.2,,,,,,,,,,,,,80,,,,
08:53:22.777,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:23.011,38.5706684154749,37.9154332354346,,,,,0,,,6355,,1.65272473918072,202.630486230319,1.66925198657252,202.99,0,,,,,,
08:53:23.239,,,33.9997550944932,,,0,,4.30588708875,534.448419254917,,,,,,,,,,,,68,
08:53:23.449,,,,,-0.79,,,,,,,,,,,,,21,,,,
08:53:23.871,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:24.133,38.3829093776935,37.9139462163271,,,,,0,,,5902,,1.65272473918072,202.630486230319,1.66925198657252,202.99,0,,,,,,
08:53:24.373,,,34.0717161255824,,,0,,4.3257344565,534.468266622667,,,,,,,,,,,,63,
08:53:24.579,,,,,-0.39,,,,,,,,,,,,,61,,,,
08:53:25.048,,,,,,,,,,,1,,,,,,,,33.7254901960784,,,
08:53:25.315,38.3332977926685,37.9135620983705,,,,,16.6628103026877,,,6439,,1.65819667093021,202.635958162069,1.67477863763952,202.99,47.9458480784586,,,,,,
08:53:25.563,,,34.1468264275486,,,26.4489052423614,,4.34655593375,534.489088099917,,,,,,,,,,,-0.0434249975921955,63,
08:53:25.742,,,,,-0.07,,,,,,,,,,,,,93,,,,
08:53:26.182,,,,,,,,,,,1,,,,,,,,40,,,
08:53:26.405,38.3343431689647,37.913586950709,,,,,26.5165387358435,,,6721,,1.66622366767472,202.643985158813,1.68288590435147,202.99,76.2991305008282,,,,,,
08:53:26.642,,,34.2169681654699,,,41.4320917747554,,4.36574192841666,534.508274094583,,,,,,,,,,,,64,
08:53:26.844,,,,,-0.25,,,,,,,,,,,,,75,,,,
08:53:27.320,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:27.592,38.1658763847046,37.9122260552612,,,,,0,,,5955,,1.66622366767472,202.643985158813,1.68288590435147,202.99,0,,,,,,
08:53:27.841,,,34.291928573481,,,0,,4.38673057966666,534.529262745833,,,,,,,,,,,,63,
08:53:28.032,,,,,-0.78,,,,,,,,,,,,,22,,,,
08:53:28.509,,,,,,,,,,,2,,,,,,,,35.6862745098039,,,
08:53:28.795,38.0283507538195,37.9111073810297,,,,,5.91434123397356,,,6337,,1.6682012914607,202.645962782599,1.6848833043753,202.99,17.0180240389894,,,,,,
08:53:29.087,,,34.3640277930223,,,9.69564136716978,,4.40785381555555,534.550385981722,,,,,,,,,,,,61,
08:53:29.364,,,,,-0.77,,,,,,,,,,,,,23,,,,
08:53:29.777,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:30.023,37.8461119915893,37.9096092897646,,,,,0,,,5230,,1.6682012914607,202.645962782599,1.6848833043753,202.99,0,,,,,,
08:53:30.224,,,34.4171344027126,,,0,,4.42552830844444,534.568060474611,,,,,,,,,,,-0.0425388700237015,56,
08:53:30.487,,,,,-0.75,,,,,,,,,,,,,25,,,,
08:53:30.937,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:31.191,37.6949637465332,37.9083558794519,,,,,0,,,4867,,1.6682012914607,202.645962782599,1.6848833043753,202.99,0,,,,,,
08:53:31.438,,,34.460504210625,,,0,,4.44272354211111,534.585255708278,,,,,,,,,,,-0.0767791182897919,51,
08:53:31.634,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:53:32.087,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:32.316,37.5490681706473,37.9071365359884,,,,,0,,,4608,,1.6682012914607,202.645962782599,1.6848833043753,202.99,0,,,,,,
08:53:33.228,,,34.5125187342321,,,0,,4.46658853811111,534.609120704278,,,,,,,,,,,-0.0788800584371443,48,
08:53:33.421,,,,,-0.4,,,,,,,,,,,,,60,,,,
08:53:33.776,,,,,,,,,,,1,,,,,,,,25.0980392156863,,,
08:53:33.955,37.4935283318571,37.9066565237747,,,,,14.2388102469686,,,5594,,1.67468163900417,202.652443130143,1.69142845539421,202.99,40.9709899181317,,,,,,
08:53:34.141,,,34.534993467431,,,30.9539353194971,,4.47825893616666,534.620791102333,,,,,,,,,,,-0.0840629383249837,46,
08:53:34.341,,,,,-0.33,,,,,,,,,,,,,67,,,,
08:53:34.732,,,,,,,,,,,1,,,,,,,,30.1960784313725,,,
08:53:34.930,37.4980732986856,37.9066855764568,,,,,16.8919786168163,,,5943,,1.67926081838871,202.657022309527,1.6960534265726,202.99,48.6052608050042,,,,,,
08:53:35.129,,,34.5613052010242,,,35.9403800357794,,4.49115090952778,534.633683075695,,,,,,,,,,,,47,
08:53:35.305,,,,,-0.24,,,,,,,,,,,,,76,,,,
08:53:35.689,,,,,,,,,,,1,,,,,,,,31.3725490196078,,,
08:53:35.904,37.5093018714542,37.9067700481196,,,,,19.715602056299,,,6115,,1.68459935215733,202.662360843296,1.70144534567891,202.99,56.7300019501624,,,,,,
08:53:36.108,,,34.5893833301544,,,41.074170950623,,4.50421060952778,534.646742775695,,,,,,,,,,,,48,
08:53:36.311,,,,,-0.25,,,,,,,,,,,,,75,,,,
08:53:36.682,,,,,,,,,,,1,,,,,,,,31.3725490196078,,,
08:53:36.902,37.521926793469,37.9068666997746,,,,,19.7457222901071,,,6206,,1.69006660753068,202.667828098669,1.70696727360598,202.99,56.8166704129257,,,,,,
08:53:37.136,,,34.6231076187076,,,39.4914445802142,,4.51849040536111,534.661022571528,,,,,,,,,,,,50,
08:53:37.338,,,,,-0.26,,,,,,,,,,,,,74,,,,
08:53:37.736,,,,,,,,,,,1,,,,,,,,12.9411764705882,,,
08:53:37.940,37.5103721907056,37.9067587692868,,,,,16.7732370190292,,,5343,,1.69490256845227,202.672664059591,1.7118515941368,202.99,48.2635917525049,,,,,,
08:53:38.134,,,34.6557088418934,,,33.5464740380584,,4.53235442619444,534.674886592361,,,,,,,,,,,0.028373606044677,50,
08:53:38.327,,,,,-0.55,,,,,,,,,,,,,45,,,,
08:53:38.691,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:38.882,37.3956316976602,37.905775854049,,,,,0,,,4882,,1.69490256845227,202.672664059591,1.7118515941368,202.99,0,,,,,,
08:53:39.092,,,34.6828031272892,,,0,,4.54512624752778,534.687658413695,,,,,,,,,,,,48,
08:53:39.273,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:53:39.640,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:39.836,37.2905498361939,37.9048704174093,,,,,0,,,4500,,1.69490256845227,202.672664059591,1.7118515941368,202.99,0,,,,,,
08:53:40.008,,,34.7027841465876,,,0,,4.55656949502778,534.699101661195,,,,,,,,,,,-0.0217908920728813,45,
08:53:40.179,,,,,-0.72,,,,,,,,,,,,,28,,,,
08:53:40.547,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:40.742,37.1968993406506,37.9040592045004,,,,,0,,,4308,,1.69490256845227,202.672664059591,1.7118515941368,202.99,0,,,,,,
08:53:40.924,,,34.7169006827886,,,0,,4.56725869686111,534.709790863028,,,,,,,,,,,-0.0598250788139278,42,
08:53:41.107,,,,,-0.61,,,,,,,,,,,,,39,,,,
08:53:41.486,,,,,,,,,,,0,,,,,,,,16.8627450980392,,,
08:53:41.703,37.1098438023034,37.9033014773257,,,,,0,,,4785,,1.69490256845227,202.672664059591,1.7118515941368,202.99,0,,,,,,
08:53:41.906,,,34.729896902948,,,0,,4.57843868619444,534.720970852361,,,,,,,,,,,-0.0675970843613001,41,
08:53:42.086,,,,,-0.57,,,,,,,,,,,,,43,,,,
08:53:42.526,,,,,,,,,,,1,,,,,,,,23.921568627451,,,
08:53:42.777,37.0853623936913,37.9030752706062,,,,,10.1497551817654,,,5564,,1.69793057874817,202.675692069887,1.71490988453565,202.99,29.2050747225982,,,,,,
08:53:43.060,,,34.7426847882021,,,25.3743879544135,,4.59126527286111,534.733797439028,,,,,,,,,,,-0.057110747896446,40,
08:53:43.270,,,,,-0.46,,,,,,,,,,,,,54,,,,
08:53:43.822,,,,,,,,,,,2,,,,,,,,23.1372549019608,,,
08:53:44.115,37.0707182286933,37.9029299203186,,,,,10.9891339791272,,,4797,,1.70201501243419,202.679776503573,1.71903516255853,202.99,31.6203172637737,,,,,,
08:53:44.399,,,34.7546276522986,,,28.1772666131467,,4.60576417394444,534.748296340111,,,,,,,,,,,-0.0387073958176061,39,
08:53:44.591,,,,,-0.74,,,,,,,,,,,,,26,,,,
08:53:45.010,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:45.253,36.9540199661711,37.9019022390049,,,,,0,,,4700,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:45.503,,,34.7598154322532,,,0,,4.61712024683333,534.759652413,,,,,,,,,,,-0.0309286762113552,37,
08:53:45.727,,,,,-0.72,,,,,,,,,,,,,28,,,,
08:53:46.182,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:46.429,36.8631294279485,37.901097360098,,,,,0,,,4053,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:46.622,,,34.7557085558833,,,0,,4.62737305991667,534.769905226083,,,,,,,,,,,-0.0480491889673912,33,
08:53:46.847,,,,,-0.7,,,,,,,,,,,,,30,,,,
08:53:47.306,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:47.585,36.7814522493857,37.9003707057686,,,,,0,,,3944,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:47.830,,,34.7412351004026,,,0,,4.63710663522222,534.779638801389,,,,,,,,,,,-0.0653214982490318,29,
08:53:48.031,,,,,-0.69,,,,,,,,,,,,,31,,,,
08:53:48.486,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:48.713,36.7042456929098,37.8996808774999,,,,,0,,,3877,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:48.966,,,34.7182597485624,,,0,,4.64499554286111,534.787527709028,,,,,,,,,,,-0.0868164949039434,25,
08:53:49.171,,,,,-0.68,,,,,,,,,,,,,32,,,,
08:53:49.578,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:49.799,36.6419084093636,37.8991218011069,,,,,0,,,3742,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:50.037,,,34.6900443576736,,,0,,4.65153989813889,534.794072064306,,,,,,,,,,,-0.0937143109171318,22,
08:53:50.253,,,,,-0.67,,,,,,,,,,,,,33,,,,
08:53:50.739,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:50.986,36.5903560907899,37.8986580238687,,,,,0,,,3367,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:51.235,,,34.6462661542072,,,0,,4.65719505486111,534.799727221028,,,,,,,,,,,-0.0982492095298155,17,
08:53:51.436,,,,,-0.62,,,,,,,,,,,,,38,,,,
08:53:51.879,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:52.115,36.545925012474,37.8982572703907,,,,,0,,,2839,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:52.363,,,34.5958693400685,,,0,,4.66127301980555,534.803805185972,,,,,,,,,,,-0.0999714198713615,13,
08:53:52.554,,,,,-0.52,,,,,,,,,,,,,48,,,,
08:53:53.010,,,,,,,,,,,0,,,,,,,,12.9411764705882,,,
08:53:53.268,36.5139524160545,37.8979682900897,,,,,0,,,1793,,1.70201501243419,202.679776503573,1.71903516255853,202.99,0,,,,,,
08:53:53.528,,,34.5393839580942,,,0,,4.66482943561111,534.807361601778,,,,,,,,,,,-0.0869329414811669,11,
08:53:53.719,,,,,-0.47,,,,,,,,,,,,,53,,,,
